wnvpresent,predproba,longitude,latitude,year,month,date
1,0.5115950176146488,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5135109879509504,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.716788,41.899229999999996,2014.0,8.0,2014-08-28
1,0.5114084305302282,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5084832135090506,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5125810120926337,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5084832135090506,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5084832135090506,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5084832135090506,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.5084832135090506,-87.598865,41.692555,2014.0,8.0,2014-08-28
1,0.514835067056893,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5126542602523552,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5167503331610214,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5126542602523552,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5126542602523552,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5126542602523552,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5126542602523552,-87.794896,41.94016,2014.0,8.0,2014-08-28
1,0.5075449988118829,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5069598366817606,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.511058123352354,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5069598366817606,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5069598366817606,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5069598366817606,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5069598366817606,-87.68826700000002,41.903002,2014.0,8.0,2014-08-28
1,0.5125146449419664,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5095896998552077,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5136870962282456,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5095896998552077,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5095896998552077,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5095896998552077,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5095896998552077,-87.776385,41.942114000000004,2014.0,8.0,2014-08-28
1,0.5091291483251459,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5069472563714092,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5110455467559881,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5069472563714092,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5069472563714092,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5069472563714092,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5069472563714092,-87.777189,41.960615999999995,2014.0,8.0,2014-08-28
1,0.5124721304173873,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5102908052511621,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5143879260000653,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5102908052511621,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5102908052511621,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5102908052511621,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5102908052511621,-87.705085,41.883284,2014.0,8.0,2014-08-28
1,0.5156209184526557,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5120745184402671,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5161708653244568,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5120745184402671,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5120745184402671,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5120745184402671,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5120745184402671,-87.70373599999998,41.704336,2014.0,8.0,2014-08-28
1,0.5075942295510675,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5040455880556066,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5081445964607774,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5040455880556066,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5040455880556066,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5040455880556066,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5040455880556066,-87.677737,41.836644,2014.0,8.0,2014-08-28
1,0.5089151084120523,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5124278483184732,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.729384,41.837084999999995,2014.0,8.0,2014-08-28
1,0.5115950176146488,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5135109879509504,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.726737,41.911823999999996,2014.0,8.0,2014-08-28
1,0.5075797286463406,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5040310847574421,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5081300960581383,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5040310847574421,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5040310847574421,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5040310847574421,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5040310847574421,-87.67837800000002,41.823065,2014.0,8.0,2014-08-28
1,0.5088018908316047,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5099747339505174,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.679447,41.801179,2014.0,8.0,2014-08-28
1,0.5105116784230141,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5124278483184732,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5083299972037647,-87.71188000000002,41.800737,2014.0,8.0,2014-08-28
1,0.5118508092993468,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5096693640246183,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5137667298908147,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5096693640246183,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5096693640246183,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5096693640246183,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5096693640246183,-87.752411,41.778296999999995,2014.0,8.0,2014-08-28
1,0.5086796933743162,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5105961597881957,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.703047,41.77166,2014.0,8.0,2014-08-28
1,0.509998589566874,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5094135248516263,-87.745602,41.759346,2014.0,8.0,2014-08-28
1,0.5080581786317876,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5099747339505174,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5058761463773809,-87.678649,41.768388,2014.0,8.0,2014-08-28
1,0.5157387187864856,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5121923652974064,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5162886573812977,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5121923652974064,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5121923652974064,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5121923652974064,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5121923652974064,-87.797894,41.797616,2014.0,8.0,2014-08-28
1,0.5072841898243283,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.60088,41.773215,2014.0,8.0,2014-08-28
1,0.5100458910792824,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5100458910792824,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5105961597881957,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.66634300000004,41.822536,2014.0,8.0,2014-08-28
1,0.5042305370831697,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5047809956533114,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.585487,41.799282,2014.0,8.0,2014-08-28
1,0.5096246141571412,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.615989,41.794781,2014.0,8.0,2014-08-28
1,0.5037191471059188,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5031338893248488,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5072330663371251,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5031338893248488,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5031338893248488,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5031338893248488,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5031338893248488,-87.586427,41.778748,2014.0,8.0,2014-08-28
1,0.5042305370831697,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5047809956533114,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5006815003622542,-87.562889,41.766202,2014.0,8.0,2014-08-28
1,0.5072841898243283,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5072841898243283,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.612922,41.754676,2014.0,8.0,2014-08-28
1,0.5089078128350445,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5053594129256243,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5094581304211724,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5053594129256243,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5053594129256243,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5053594129256243,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5053594129256243,-87.62779599999998,41.821582,2014.0,8.0,2014-08-28
1,0.5088809452490836,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5088809452490836,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5088809452490836,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.642984,41.803422999999995,2014.0,8.0,2014-08-28
1,0.5072841898243283,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.590773,41.754292,2014.0,8.0,2014-08-28
1,0.5118766058790967,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5089515004488969,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5130491337072816,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5089515004488969,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5089515004488969,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5089515004488969,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5089515004488969,-87.736812,41.798697,2014.0,8.0,2014-08-28
1,0.5144954140137772,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5115710274518486,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5156676033391782,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5115710274518486,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5115710274518486,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5115710274518486,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5115710274518486,-87.778927,41.776156,2014.0,8.0,2014-08-28
1,0.5100478118038335,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5064996612771125,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5105980804254359,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5064996612771125,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5064996612771125,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5064996612771125,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5064996612771125,-87.726549,41.82561,2014.0,8.0,2014-08-28
1,0.5034742390827049,-87.599862,41.673408,2014.0,8.0,2014-08-28
1,0.5040247114008246,-87.599862,41.673408,2014.0,8.0,2014-08-28
1,0.5048661224088341,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5048661224088341,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5042808861098812,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5083798465751482,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5083798465751482,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5042808861098812,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5042808861098812,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5042808861098812,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5042808861098812,-87.585413,41.72646500000001,2014.0,8.0,2014-08-28
1,0.5098062194661596,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5103564989423973,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.559308,41.678618,2014.0,8.0,2014-08-28
1,0.5098062194661596,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5103564989423973,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.535198,41.680946,2014.0,8.0,2014-08-28
1,0.5098062194661596,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5103564989423973,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5062580130070491,-87.531635,41.686398,2014.0,8.0,2014-08-28
1,0.5073405441182663,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5051584290587205,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5092571947230505,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5051584290587205,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5051584290587205,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5051584290587205,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5051584290587205,-87.582699,41.729669,2014.0,8.0,2014-08-28
1,0.5049153597227569,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5054658036710696,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.56566600000002,41.704572,2014.0,8.0,2014-08-28
1,0.5100458910792824,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5105961597881957,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5064977401013463,-87.70271600000002,41.74785,2014.0,8.0,2014-08-28
1,0.5088809452490836,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5107973816052618,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.65535600000004,41.775051,2014.0,8.0,2014-08-28
1,0.5050897552860426,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5015407889664234,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5056401951808424,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5015407889664234,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5015407889664234,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5015407889664234,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5015407889664234,-87.60449799999998,41.644612,2014.0,8.0,2014-08-28
1,0.5049153597227569,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5054658036710696,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5013663774180599,-87.55551,41.733643,2014.0,8.0,2014-08-28
1,0.5072841898243283,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5066990189967917,-87.605294,41.750498,2014.0,8.0,2014-08-28
1,0.5073545170239495,-87.536497,41.702723999999996,2014.0,8.0,2014-08-28
1,0.5038058367294984,-87.536497,41.702723999999996,2014.0,8.0,2014-08-28
1,0.5079048921147336,-87.536497,41.702723999999996,2014.0,8.0,2014-08-28
